strike,lastPrice,impliedVolatility,expirationDate,timeToExpiry
1190.0,327.8,0.0,2026-01-16,0.9863013698630136
1200.0,332.0,0.0,2026-01-16,0.9863013698630136
1210.0,326.83,0.0,2026-01-16,0.9863013698630136
1220.0,327.45,0.0,2026-01-16,0.9863013698630136
1230.0,321.77,0.0,2026-01-16,0.9863013698630136
1240.0,311.23,0.0,2026-01-16,0.9863013698630136
1250.0,316.11,0.0,2026-01-16,0.9863013698630136
1260.0,340.4,0.0,2026-01-16,0.9863013698630136
1270.0,298.5,0.0,2026-01-16,0.9863013698630136
1280.0,332.45,0.0,2026-01-16,0.9863013698630136
1290.0,287.8,0.0,2026-01-16,0.9863013698630136
1300.0,289.86,0.0,2026-01-16,0.9863013698630136
1320.0,284.0,0.0,2026-01-16,0.9863013698630136
1340.0,278.74,0.0,2026-01-16,0.9863013698630136
1360.0,264.47,0.0,2026-01-16,0.9863013698630136
1380.0,263.0,0.0,2026-01-16,0.9863013698630136
1400.0,263.0,0.0,2026-01-16,0.9863013698630136
1420.0,257.25,0.0,2026-01-16,0.9863013698630136
1440.0,242.0,0.0,2026-01-16,0.9863013698630136
1460.0,237.48,0.0,2026-01-16,0.9863013698630136
1480.0,228.66,0.0,2026-01-16,0.9863013698630136
1500.0,226.0,0.0,2026-01-16,0.9863013698630136
1520.0,221.05,0.0,2026-01-16,0.9863013698630136
1540.0,203.7,0.0,2026-01-16,0.9863013698630136
1560.0,212.0,0.0,2026-01-16,0.9863013698630136
1580.0,202.0,0.0,2026-01-16,0.9863013698630136
1600.0,201.09,0.0,2026-01-16,0.9863013698630136
1620.0,193.3,0.0,2026-01-16,0.9863013698630136
1640.0,188.37,0.0,2026-01-16,0.9863013698630136
1650.0,184.75,0.0,2026-01-16,0.9863013698630136
1660.0,186.52,0.0,2026-01-16,0.9863013698630136
1670.0,183.81,0.0,2026-01-16,0.9863013698630136
1680.0,149.58,0.0,2026-01-16,0.9863013698630136
1690.0,185.66,0.0,2026-01-16,0.9863013698630136
1700.0,173.8,0.0,2026-01-16,0.9863013698630136
1710.0,174.84,0.0,2026-01-16,0.9863013698630136
1720.0,137.16,0.0,2026-01-16,0.9863013698630136
1730.0,147.16,0.0,2026-01-16,0.9863013698630136
1740.0,103.06,0.0,2026-01-16,0.9863013698630136
1750.0,171.0,0.0,2026-01-16,0.9863013698630136
1760.0,117.7,0.0,2026-01-16,0.9863013698630136
1770.0,74.85,0.0,2026-01-16,0.9863013698630136
1780.0,162.08,0.0,2026-01-16,0.9863013698630136
1790.0,160.8,0.0,2026-01-16,0.9863013698630136
1800.0,158.49,0.0,2026-01-16,0.9863013698630136
1810.0,92.26,0.0,2026-01-16,0.9863013698630136
1820.0,91.02,0.0,2026-01-16,0.9863013698630136
1830.0,112.75,0.0,2026-01-16,0.9863013698630136
1840.0,89.5,0.0,2026-01-16,0.9863013698630136
1850.0,104.03,0.0,2026-01-16,0.9863013698630136
1860.0,120.04,0.0,2026-01-16,0.9863013698630136
1870.0,145.75,0.0,2026-01-16,0.9863013698630136
1880.0,144.02,0.0,2026-01-16,0.9863013698630136
1890.0,144.87,0.0,2026-01-16,0.9863013698630136
1900.0,140.92,0.0,2026-01-16,0.9863013698630136
1910.0,141.6,0.0,2026-01-16,0.9863013698630136
1920.0,102.0,6.781251523437501,2026-01-16,0.9863013698630136
1930.0,132.56,5.755862180175781,2026-01-16,0.9863013698630136
1940.0,130.98,5.37622398284912,2026-01-16,0.9863013698630136
1950.0,133.15,5.116458682556152,2026-01-16,0.9863013698630136
2000.0,125.4,4.423954665374755,2026-01-16,0.9863013698630136
2050.0,115.65,4.062382851715088,2026-01-16,0.9863013698630136
2100.0,108.63,3.804810058288574,2026-01-16,0.9863013698630136
2120.0,113.2,3.7211921032714845,2026-01-16,0.9863013698630136
2130.0,90.3,3.6785896707153323,2026-01-16,0.9863013698630136
2140.0,109.38,3.641419353485108,2026-01-16,0.9863013698630136
2150.0,109.57,3.605347666320801,2026-01-16,0.9863013698630136
2160.0,107.5,3.5687266641235356,2026-01-16,0.9863013698630136
2170.0,84.18,3.5375988122558595,2026-01-16,0.9863013698630136
2180.0,86.83,3.5036023152160642,2026-01-16,0.9863013698630136
2200.0,98.2,3.449769441986084,2026-01-16,0.9863013698630136
2210.0,82.65,3.416566399993896,2026-01-16,0.9863013698630136
2220.0,83.18,3.3906875584411615,2026-01-16,0.9863013698630136
2230.0,95.25,3.3673111520385737,2026-01-16,0.9863013698630136
2240.0,80.03,3.3372208952331532,2026-01-16,0.9863013698630136
2250.0,90.15,3.313417243804931,2026-01-16,0.9863013698630136
2260.0,74.65,3.2893694523620605,2026-01-16,0.9863013698630136
2270.0,94.8,3.266298220977783,2026-01-16,0.9863013698630136
2280.0,91.4,3.242372499542236,2026-01-16,0.9863013698630136
2300.0,90.55,3.200319382019042,2026-01-16,0.9863013698630136
2400.0,81.49,3.01446779586792,2026-01-16,0.9863013698630136
2450.0,75.88,2.9359462636566165,2026-01-16,0.9863013698630136
2500.0,72.0,2.8656034219360356,2026-01-16,0.9863013698630136
5.0,133.33,0.0,2026-03-20,1.158904109589041
20.0,116.95,0.0,2026-03-20,1.158904109589041
65.0,78.85,0.0,2026-03-20,1.158904109589041
75.0,68.7,0.0,2026-03-20,1.158904109589041
80.0,67.51,0.0,2026-03-20,1.158904109589041
100.0,51.97,0.0,2026-03-20,1.158904109589041
105.0,48.46,0.0,2026-03-20,1.158904109589041
110.0,46.08,0.0,2026-03-20,1.158904109589041
115.0,42.82,0.0,2026-03-20,1.158904109589041
120.0,40.45,0.0,2026-03-20,1.158904109589041
125.0,37.73,0.0,2026-03-20,1.158904109589041
130.0,35.63,0.0,2026-03-20,1.158904109589041
135.0,32.6,0.0,2026-03-20,1.158904109589041
140.0,30.7,0.0,2026-03-20,1.158904109589041
145.0,28.55,0.0,2026-03-20,1.158904109589041
150.0,26.9,0.0,2026-03-20,1.158904109589041
155.0,24.84,0.0,2026-03-20,1.158904109589041
160.0,23.1,0.0,2026-03-20,1.158904109589041
165.0,21.79,0.0,2026-03-20,1.158904109589041
170.0,20.35,0.0,2026-03-20,1.158904109589041
175.0,19.0,0.0,2026-03-20,1.158904109589041
180.0,18.0,0.0,2026-03-20,1.158904109589041
185.0,15.79,0.0,2026-03-20,1.158904109589041
190.0,15.68,0.0,2026-03-20,1.158904109589041
195.0,14.14,0.0,2026-03-20,1.158904109589041
200.0,13.86,0.0,2026-03-20,1.158904109589041
210.0,11.25,0.0,2026-03-20,1.158904109589041
220.0,10.75,0.0,2026-03-20,1.158904109589041
230.0,9.51,0.0,2026-03-20,1.158904109589041
250.0,7.55,0.0,2026-03-20,1.158904109589041
260.0,6.3,0.0,2026-03-20,1.158904109589041
270.0,5.45,0.0,2026-03-20,1.158904109589041
0.5,134.0,4.23437970703125,2026-06-18,1.4054794520547946
1.0,137.36,3.88281279296875,2026-06-18,1.4054794520547946
1.5,150.39,2.85156537109375,2026-06-18,1.4054794520547946
2.0,135.93,3.064455463867187,2026-06-18,1.4054794520547946
2.5,130.15,2.2656293359374997,2026-06-18,1.4054794520547946
3.0,130.55,3.3105485986328125,2026-06-18,1.4054794520547946
3.5,135.91,0.0,2026-06-18,1.4054794520547946
4.0,140.14,2.150395249023437,2026-06-18,1.4054794520547946
4.5,135.66,0.0,2026-06-18,1.4054794520547946
5.0,133.8,1.9472658886718752,2026-06-18,1.4054794520547946
6.0,127.58,1.7978525732421873,2026-06-18,1.4054794520547946
7.0,137.85,1.6801773803710938,2026-06-18,1.4054794520547946
8.0,125.85,1.583498176269531,2026-06-18,1.4054794520547946
9.0,132.22,1.7563488745117186,2026-06-18,1.4054794520547946
10.0,136.0,1.4321317456054685,2026-06-18,1.4054794520547946
11.0,131.16,1.3706086157226562,2026-06-18,1.4054794520547946
12.0,120.7,1.3154331103515622,2026-06-18,1.4054794520547946
13.0,110.0,1.0000000000000003e-05,2026-06-18,1.4054794520547946
14.0,93.55,1.0000000000000003e-05,2026-06-18,1.4054794520547946
15.0,115.61,1.0000000000000003e-05,2026-06-18,1.4054794520547946
16.0,39.09,0.0,2026-06-18,1.4054794520547946
17.0,91.4,1.0000000000000003e-05,2026-06-18,1.4054794520547946
18.0,121.1,1.2370643615722656,2026-06-18,1.4054794520547946
19.0,114.07,1.200931729736328,2026-06-18,1.4054794520547946
20.0,115.05,1.1672404919433594,2026-06-18,1.4054794520547946
21.0,124.05,1.1123091259765625,2026-06-18,1.4054794520547946
22.0,124.15,1.1057173620605472,2026-06-18,1.4054794520547946
23.0,127.15,0.981445498046875,2026-06-18,1.4054794520547946
24.0,115.95,1.0417528381347658,2026-06-18,1.4054794520547946
25.0,122.79,0.9172371557617188,2026-06-18,1.4054794520547946
26.0,124.79,0.8437515624999999,2026-06-18,1.4054794520547946
27.0,114.5,0.94726615234375,2026-06-18,1.4054794520547946
28.0,108.07,1.057743969116211,2026-06-18,1.4054794520547946
29.0,112.8,1.031743122558594,2026-06-18,1.4054794520547946
30.0,111.04,1.0025684637451173,2026-06-18,1.4054794520547946
31.0,110.35,0.967895828857422,2026-06-18,1.4054794520547946
32.0,75.5,0.6940948559570312,2026-06-18,1.4054794520547946
33.0,101.57,0.9528813305664061,2026-06-18,1.4054794520547946
34.0,117.08,0.8792736682128905,2026-06-18,1.4054794520547946
35.0,104.13,0.9300544104003907,2026-06-18,1.4054794520547946
36.0,102.18,0.8945323046874999,2026-06-18,1.4054794520547946
37.0,100.26,0.9278571667480469,2026-06-18,1.4054794520547946
38.0,99.05,0.8781750463867187,2026-06-18,1.4054794520547946
39.0,102.43,0.8907481628417968,2026-06-18,1.4054794520547946
40.0,94.9,0.8721936608886718,2026-06-18,1.4054794520547946
41.0,98.0,0.8608412353515625,2026-06-18,1.4054794520547946
42.0,102.65,0.8590101989746093,2026-06-18,1.4054794520547946
43.0,98.59,0.8688977954101562,2026-06-18,1.4054794520547946
44.0,94.85,0.8442398388671875,2026-06-18,1.4054794520547946
45.0,92.14,0.8305681005859374,2026-06-18,1.4054794520547946
46.0,96.47,0.8199480895996092,2026-06-18,1.4054794520547946
47.0,102.9,0.829957755126953,2026-06-18,1.4054794520547946
48.0,92.22,0.811403253173828,2026-06-18,1.4054794520547946
49.0,91.5,0.7985859985351562,2026-06-18,1.4054794520547946
50.0,92.12,0.7961446166992188,2026-06-18,1.4054794520547946
51.0,100.04,1.0990645632934575,2026-06-18,1.4054794520547946
52.0,98.45,0.663333444824219,2026-06-18,1.4054794520547946
53.0,88.0,0.7619652709960938,2026-06-18,1.4054794520547946
54.0,83.02,0.7688011401367189,2026-06-18,1.4054794520547946
55.0,81.81,0.7648949291992189,2026-06-18,1.4054794520547946
56.0,97.12,0.6925079577636719,2026-06-18,1.4054794520547946
57.0,81.75,0.7652611364746094,2026-06-18,1.4054794520547946
58.0,80.4,0.7335842071533203,2026-06-18,1.4054794520547946
59.0,88.04,0.7245510943603515,2026-06-18,1.4054794520547946
60.0,81.9,0.721804539794922,2026-06-18,1.4054794520547946
61.0,81.08,0.7189359161376954,2026-06-18,1.4054794520547946
62.0,87.4,0.7110624597167969,2026-06-18,1.4054794520547946
63.0,79.52,0.70898728515625,2026-06-18,1.4054794520547946
64.0,79.0,0.6965362377929689,2026-06-18,1.4054794520547946
65.0,78.15,0.694461063232422,2026-06-18,1.4054794520547946
66.0,81.3,0.6931183032226562,2026-06-18,1.4054794520547946
67.0,76.0,0.6862824340820313,2026-06-18,1.4054794520547946
68.0,75.4,0.6804231176757813,2026-06-18,1.4054794520547946
69.0,80.05,0.6804841522216798,2026-06-18,1.4054794520547946
70.0,76.35,0.6720613848876955,2026-06-18,1.4054794520547946
71.0,69.05,0.6776155285644532,2026-06-18,1.4054794520547946
72.0,70.35,0.6675448284912111,2026-06-18,1.4054794520547946
73.0,72.4,0.6615634429931643,2026-06-18,1.4054794520547946
74.0,78.53,0.6289709954833984,2026-06-18,1.4054794520547946
75.0,72.4,0.655826195678711,2026-06-18,1.4054794520547946
76.0,75.45,0.6572910247802735,2026-06-18,1.4054794520547946
77.0,72.9,0.6475254974365234,2026-06-18,1.4054794520547946
78.0,64.25,0.643680321044922,2026-06-18,1.4054794520547946
79.0,65.4,0.6411779046630859,2026-06-18,1.4054794520547946
80.0,68.4,0.6393468682861327,2026-06-18,1.4054794520547946
81.0,68.92,0.6359899682617188,2026-06-18,1.4054794520547946
82.0,73.6,0.6326330682373047,2026-06-18,1.4054794520547946
83.0,63.2,0.6291540991210938,2026-06-18,1.4054794520547946
84.0,69.5,0.6276282354736329,2026-06-18,1.4054794520547946
85.0,64.9,0.6253699572753908,2026-06-18,1.4054794520547946
86.0,62.63,0.622348747253418,2026-06-18,1.4054794520547946
87.0,68.08,0.6173744317626955,2026-06-18,1.4054794520547946
88.0,68.3,0.6173744317626955,2026-06-18,1.4054794520547946
89.0,59.51,0.6135902899169923,2026-06-18,1.4054794520547946
90.0,61.3,0.6121254608154298,2026-06-18,1.4054794520547946
91.0,60.4,0.6082192498779297,2026-06-18,1.4054794520547946
92.0,72.0,0.6066323516845704,2026-06-18,1.4054794520547946
93.0,57.73,0.6054726953125001,2026-06-18,1.4054794520547946
94.0,60.03,0.6019937261962893,2026-06-18,1.4054794520547946
95.0,55.5,0.5995523443603517,2026-06-18,1.4054794520547946
96.0,55.5,0.5981790670776368,2026-06-18,1.4054794520547946
97.0,57.0,0.5956156161499023,2026-06-18,1.4054794520547946
98.0,50.76,0.5940592352294922,2026-06-18,1.4054794520547946
99.0,53.76,0.5918925088500978,2026-06-18,1.4054794520547946
100.0,54.6,0.5896647479248047,2026-06-18,1.4054794520547946
101.0,53.5,0.5889018161010743,2026-06-18,1.4054794520547946
102.0,48.45,0.5865214688110351,2026-06-18,1.4054794520547946
103.0,52.77,0.584568363342285,2026-06-18,1.4054794520547946
104.0,48.2,0.5830730169677734,2026-06-18,1.4054794520547946
105.0,50.9,0.581486118774414,2026-06-18,1.4054794520547946
106.0,50.5,0.579807668762207,2026-06-18,1.4054794520547946
107.0,48.65,0.5775799078369142,2026-06-18,1.4054794520547946
108.0,49.6,0.5767254241943358,2026-06-18,1.4054794520547946
109.0,49.32,0.5748333532714844,2026-06-18,1.4054794520547946
110.0,48.7,0.5738568005371094,2026-06-18,1.4054794520547946
111.0,45.55,0.5718121432495118,2026-06-18,1.4054794520547946
112.0,45.07,0.5706524868774415,2026-06-18,1.4054794520547946
113.0,43.2,0.5684857604980469,2026-06-18,1.4054794520547946
114.0,43.5,0.5681195532226562,2026-06-18,1.4054794520547946
115.0,43.69,0.5672040350341796,2026-06-18,1.4054794520547946
116.0,40.65,0.565281446838379,2026-06-18,1.4054794520547946
117.0,41.55,0.5646405841064455,2026-06-18,1.4054794520547946
118.0,43.4,0.5639386868286134,2026-06-18,1.4054794520547946
119.0,39.45,0.5627179959106446,2026-06-18,1.4054794520547946
120.0,43.0,0.5605207522583008,2026-06-18,1.4054794520547946
121.0,42.79,0.5600324758911133,2026-06-18,1.4054794520547946
122.0,38.9,0.5590254058837891,2026-06-18,1.4054794520547946
123.0,38.0,0.5584150604248048,2026-06-18,1.4054794520547946
124.0,39.2,0.5572554040527344,2026-06-18,1.4054794520547946
125.0,40.85,0.5560347131347658,2026-06-18,1.4054794520547946
126.0,40.19,0.5556074713134767,2026-06-18,1.4054794520547946
127.0,38.55,0.5542647113037109,2026-06-18,1.4054794520547946
128.0,39.0,0.5532576412963868,2026-06-18,1.4054794520547946
129.0,36.95,0.5526167785644531,2026-06-18,1.4054794520547946
130.0,38.22,0.5519148812866211,2026-06-18,1.4054794520547946
132.0,37.6,0.5502974658203126,2026-06-18,1.4054794520547946
134.0,36.73,0.548405394897461,2026-06-18,1.4054794520547946
135.0,36.35,0.5481612567138674,2026-06-18,1.4054794520547946
136.0,35.67,0.5470626348876955,2026-06-18,1.4054794520547946
138.0,34.95,0.5430648721313477,2026-06-18,1.4054794520547946
140.0,33.82,0.5444381494140625,2026-06-18,1.4054794520547946
142.0,33.3,0.5431564239501954,2026-06-18,1.4054794520547946
144.0,32.85,0.5392502130126955,2026-06-18,1.4054794520547946
145.0,32.26,0.541569525756836,2026-06-18,1.4054794520547946
146.0,32.1,0.5406540075683595,2026-06-18,1.4054794520547946
148.0,31.2,0.5370834866333009,2026-06-18,1.4054794520547946
150.0,30.34,0.5391586611938478,2026-06-18,1.4054794520547946
152.0,27.44,0.5378769357299805,2026-06-18,1.4054794520547946
154.0,29.0,0.5367783139038086,2026-06-18,1.4054794520547946
155.0,28.8,0.5369309002685547,2026-06-18,1.4054794520547946
156.0,26.0,0.5362290029907227,2026-06-18,1.4054794520547946
158.0,27.4,0.5354660711669923,2026-06-18,1.4054794520547946
160.0,26.7,0.5352524502563477,2026-06-18,1.4054794520547946
162.0,24.3,0.534459001159668,2026-06-18,1.4054794520547946
164.0,24.6,0.5334519311523438,2026-06-18,1.4054794520547946
165.0,25.5,0.5330857238769531,2026-06-18,1.4054794520547946
166.0,25.06,0.5326584820556641,2026-06-18,1.4054794520547946
167.0,22.95,0.5321702056884765,2026-06-18,1.4054794520547946
168.0,22.65,0.5316514120483399,2026-06-18,1.4054794520547946
169.0,22.85,0.5318345156860352,2026-06-18,1.4054794520547946
170.0,23.91,0.5315903775024414,2026-06-18,1.4054794520547946
171.0,21.95,0.5313157220458984,2026-06-18,1.4054794520547946
172.0,22.2,0.5302171002197267,2026-06-18,1.4054794520547946
173.0,22.2,0.529850892944336,2026-06-18,1.4054794520547946
174.0,21.85,0.5301865829467775,2026-06-18,1.4054794520547946
175.0,22.51,0.530125548400879,2026-06-18,1.4054794520547946
176.0,21.32,0.5296067547607424,2026-06-18,1.4054794520547946
177.0,22.4,0.5298203756713868,2026-06-18,1.4054794520547946
178.0,20.22,0.5296067547607424,2026-06-18,1.4054794520547946
179.0,21.79,0.5289964093017578,2026-06-18,1.4054794520547946
180.0,21.54,0.5290879611206055,2026-06-18,1.4054794520547946
181.0,18.79,0.5283555465698243,2026-06-18,1.4054794520547946
182.0,19.8,0.5283555465698243,2026-06-18,1.4054794520547946
183.0,25.0,0.5283250292968751,2026-06-18,1.4054794520547946
184.0,18.63,0.527073821105957,2026-06-18,1.4054794520547946
185.0,19.8,0.52774520111084,2026-06-18,1.4054794520547946
186.0,20.05,0.5275926147460939,2026-06-18,1.4054794520547946
187.0,19.5,0.5274095111083985,2026-06-18,1.4054794520547946
188.0,23.71,0.526768648376465,2026-06-18,1.4054794520547946
189.0,21.5,0.5265245101928712,2026-06-18,1.4054794520547946
190.0,18.15,0.5269822692871093,2026-06-18,1.4054794520547946
191.0,21.24,0.5266465792846681,2026-06-18,1.4054794520547946
192.0,16.68,0.5250596810913085,2026-06-18,1.4054794520547946
193.0,18.54,0.5266160620117188,2026-06-18,1.4054794520547946
194.0,16.9,0.5253648538208008,2026-06-18,1.4054794520547946
195.0,17.6,0.5260667510986328,2026-06-18,1.4054794520547946
200.0,16.95,0.52539537109375,2026-06-18,1.4054794520547946
205.0,15.0,0.5250901983642577,2026-06-18,1.4054794520547946
210.0,15.35,0.5243577838134765,2026-06-18,1.4054794520547946
212.0,14.71,0.5238695074462891,2026-06-18,1.4054794520547946
213.0,15.29,0.5231370928955077,2026-06-18,1.4054794520547946
214.0,21.23,0.5236253692626953,2026-06-18,1.4054794520547946
215.0,14.6,0.5236864038085938,2026-06-18,1.4054794520547946
216.0,14.12,0.5232896792602538,2026-06-18,1.4054794520547946
217.0,14.7,0.5236864038085938,2026-06-18,1.4054794520547946
218.0,12.4,0.5232286447143554,2026-06-18,1.4054794520547946
219.0,21.03,0.5235948519897461,2026-06-18,1.4054794520547946
220.0,13.65,0.5235033001708984,2026-06-18,1.4054794520547946
221.0,12.05,0.5233812310791015,2026-06-18,1.4054794520547946
222.0,12.2,0.5232286447143554,2026-06-18,1.4054794520547946
223.0,19.3,0.5691266232299804,2026-06-18,1.4054794520547946
224.0,11.65,0.5228319201660157,2026-06-18,1.4054794520547946
225.0,13.05,0.523442265625,2026-06-18,1.4054794520547946
226.0,13.95,0.5223131265258788,2026-06-18,1.4054794520547946
227.0,11.3,0.5228929547119141,2026-06-18,1.4054794520547946
228.0,11.6,0.5230150238037108,2026-06-18,1.4054794520547946
230.0,11.85,0.5222826092529296,2026-06-18,1.4054794520547946
235.0,11.7,0.5226488165283203,2026-06-18,1.4054794520547946
240.0,10.92,0.5228624374389649,2026-06-18,1.4054794520547946
245.0,10.11,0.5224657128906249,2026-06-18,1.4054794520547946
250.0,10.1,0.5224351956176757,2026-06-18,1.4054794520547946
255.0,8.5,0.522343643798828,2026-06-18,1.4054794520547946
260.0,9.06,0.5217027810668945,2026-06-18,1.4054794520547946
265.0,8.16,0.52304554107666,2026-06-18,1.4054794520547946
270.0,8.25,0.5229234719848632,2026-06-18,1.4054794520547946
275.0,7.25,0.5233812310791015,2026-06-18,1.4054794520547946
280.0,7.52,0.5233812310791015,2026-06-18,1.4054794520547946
290.0,6.8,0.5238084729003907,2026-06-18,1.4054794520547946
300.0,6.2,0.5255174401855469,2026-06-18,1.4054794520547946
310.0,871.18,0.0,2026-06-18,1.4054794520547946
320.0,755.0,0.0,2026-06-18,1.4054794520547946
330.0,910.38,0.0,2026-06-18,1.4054794520547946
340.0,742.0,0.0,2026-06-18,1.4054794520547946
350.0,830.76,0.0,2026-06-18,1.4054794520547946
360.0,596.57,0.0,2026-06-18,1.4054794520547946
370.0,790.31,0.0,2026-06-18,1.4054794520547946
380.0,810.0,0.0,2026-06-18,1.4054794520547946
390.0,566.15,0.0,2026-06-18,1.4054794520547946
400.0,743.48,0.0,2026-06-18,1.4054794520547946
410.0,843.92,0.0,2026-06-18,1.4054794520547946
420.0,765.34,0.0,2026-06-18,1.4054794520547946
430.0,843.15,0.0,2026-06-18,1.4054794520547946
440.0,751.34,0.0,2026-06-18,1.4054794520547946
450.0,755.35,0.0,2026-06-18,1.4054794520547946
460.0,433.95,0.0,2026-06-18,1.4054794520547946
470.0,718.65,0.0,2026-06-18,1.4054794520547946
480.0,799.1,0.0,2026-06-18,1.4054794520547946
490.0,775.51,0.0,2026-06-18,1.4054794520547946
500.0,777.5,0.0,2026-06-18,1.4054794520547946
510.0,699.35,0.0,2026-06-18,1.4054794520547946
520.0,711.59,0.0,2026-06-18,1.4054794520547946
530.0,674.21,0.0,2026-06-18,1.4054794520547946
540.0,658.89,0.0,2026-06-18,1.4054794520547946
550.0,748.88,0.0,2026-06-18,1.4054794520547946
560.0,718.28,0.0,2026-06-18,1.4054794520547946
570.0,736.39,0.0,2026-06-18,1.4054794520547946
580.0,359.58,0.0,2026-06-18,1.4054794520547946
590.0,601.5,0.0,2026-06-18,1.4054794520547946
600.0,697.5,0.0,2026-06-18,1.4054794520547946
610.0,630.48,0.0,2026-06-18,1.4054794520547946
620.0,693.15,0.0,2026-06-18,1.4054794520547946
630.0,721.2,0.0,2026-06-18,1.4054794520547946
640.0,574.0,0.0,2026-06-18,1.4054794520547946
650.0,652.95,0.0,2026-06-18,1.4054794520547946
660.0,688.12,0.0,2026-06-18,1.4054794520547946
670.0,590.57,0.0,2026-06-18,1.4054794520547946
680.0,540.76,0.0,2026-06-18,1.4054794520547946
690.0,554.68,0.0,2026-06-18,1.4054794520547946
700.0,674.35,0.0,2026-06-18,1.4054794520547946
710.0,574.25,0.0,2026-06-18,1.4054794520547946
720.0,477.27,0.0,2026-06-18,1.4054794520547946
730.0,565.25,0.0,2026-06-18,1.4054794520547946
740.0,504.52,0.0,2026-06-18,1.4054794520547946
750.0,611.9,0.0,2026-06-18,1.4054794520547946
760.0,497.13,0.0,2026-06-18,1.4054794520547946
770.0,487.0,0.0,2026-06-18,1.4054794520547946
780.0,525.9,0.0,2026-06-18,1.4054794520547946
790.0,583.6,0.0,2026-06-18,1.4054794520547946
800.0,571.03,0.0,2026-06-18,1.4054794520547946
810.0,465.0,0.0,2026-06-18,1.4054794520547946
820.0,495.28,0.0,2026-06-18,1.4054794520547946
830.0,514.77,0.0,2026-06-18,1.4054794520547946
840.0,493.38,0.0,2026-06-18,1.4054794520547946
850.0,527.95,0.0,2026-06-18,1.4054794520547946
860.0,533.13,0.0,2026-06-18,1.4054794520547946
870.0,541.55,0.0,2026-06-18,1.4054794520547946
880.0,522.65,0.0,2026-06-18,1.4054794520547946
890.0,456.9,0.0,2026-06-18,1.4054794520547946
900.0,508.44,0.0,2026-06-18,1.4054794520547946
910.0,500.51,0.0,2026-06-18,1.4054794520547946
920.0,493.61,0.0,2026-06-18,1.4054794520547946
930.0,451.05,0.0,2026-06-18,1.4054794520547946
940.0,481.52,0.0,2026-06-18,1.4054794520547946
950.0,490.7,0.0,2026-06-18,1.4054794520547946
960.0,470.55,0.0,2026-06-18,1.4054794520547946
970.0,480.88,0.0,2026-06-18,1.4054794520547946
980.0,481.27,0.0,2026-06-18,1.4054794520547946
990.0,405.0,0.0,2026-06-18,1.4054794520547946
1000.0,462.38,0.0,2026-06-18,1.4054794520547946
1010.0,462.35,0.0,2026-06-18,1.4054794520547946
1020.0,430.33,0.0,2026-06-18,1.4054794520547946
1030.0,350.57,0.0,2026-06-18,1.4054794520547946
1040.0,478.45,0.0,2026-06-18,1.4054794520547946
1050.0,438.98,0.0,2026-06-18,1.4054794520547946
1060.0,430.13,0.0,2026-06-18,1.4054794520547946
1070.0,380.19,0.0,2026-06-18,1.4054794520547946
1080.0,330.0,0.0,2026-06-18,1.4054794520547946
1090.0,418.0,0.0,2026-06-18,1.4054794520547946
1100.0,414.75,0.0,2026-06-18,1.4054794520547946
1110.0,419.91,0.0,2026-06-18,1.4054794520547946
1120.0,316.94,0.0,2026-06-18,1.4054794520547946
1130.0,406.59,0.0,2026-06-18,1.4054794520547946
1140.0,388.07,0.0,2026-06-18,1.4054794520547946
1150.0,394.13,0.0,2026-06-18,1.4054794520547946
1160.0,385.89,0.0,2026-06-18,1.4054794520547946
1170.0,377.55,0.0,2026-06-18,1.4054794520547946
1180.0,364.6,0.0,2026-06-18,1.4054794520547946
1190.0,383.85,0.0,2026-06-18,1.4054794520547946
1200.0,371.5,0.0,2026-06-18,1.4054794520547946
1210.0,371.0,0.0,2026-06-18,1.4054794520547946
1220.0,371.4,0.0,2026-06-18,1.4054794520547946
1230.0,352.88,0.0,2026-06-18,1.4054794520547946
1240.0,362.35,0.0,2026-06-18,1.4054794520547946
1250.0,352.76,0.0,2026-06-18,1.4054794520547946
1260.0,342.57,0.0,2026-06-18,1.4054794520547946
1270.0,302.77,0.0,2026-06-18,1.4054794520547946
1280.0,335.29,0.0,2026-06-18,1.4054794520547946
1290.0,335.0,0.0,2026-06-18,1.4054794520547946
1300.0,333.79,0.0,2026-06-18,1.4054794520547946
1320.0,330.0,0.0,2026-06-18,1.4054794520547946
1340.0,284.27,0.0,2026-06-18,1.4054794520547946
1360.0,309.2,0.0,2026-06-18,1.4054794520547946
1380.0,311.78,0.0,2026-06-18,1.4054794520547946
1400.0,300.13,0.0,2026-06-18,1.4054794520547946
1420.0,289.84,0.0,2026-06-18,1.4054794520547946
1440.0,296.05,0.0,2026-06-18,1.4054794520547946
1460.0,276.41,0.0,2026-06-18,1.4054794520547946
1480.0,277.32,0.0,2026-06-18,1.4054794520547946
1500.0,271.05,0.0,2026-06-18,1.4054794520547946
1520.0,259.31,0.0,2026-06-18,1.4054794520547946
1540.0,259.31,0.0,2026-06-18,1.4054794520547946
1560.0,250.6,0.0,2026-06-18,1.4054794520547946
1580.0,241.05,0.0,2026-06-18,1.4054794520547946
1600.0,236.45,0.0,2026-06-18,1.4054794520547946
1620.0,237.0,0.0,2026-06-18,1.4054794520547946
1640.0,228.1,0.0,2026-06-18,1.4054794520547946
1650.0,230.5,0.0,2026-06-18,1.4054794520547946
1660.0,234.22,0.0,2026-06-18,1.4054794520547946
